,Player,Team,Pos,Rec,Rec Yds,Rec TDs,Fum,Rush Att,Rush Yds,Rush TDs,Pass Att,Pass Comp,Pass Yds,Pass TDs,Ints,Fantasy Points
0,Josh Allen,BUF,QB,0.0,0.0,0.0,5.1,110.8,519.9,8.0,605.2,400.8,4588.8,33.7,13.3,381.2
1,Patrick Mahomes II,KC,QB,0.0,0.0,0.0,2.5,55.2,267.2,2.9,632.1,420.3,5048.5,38.5,8.9,377.6
2,Kyler Murray,ARI,QB,0.0,0.0,0.0,3.7,127.0,704.1,7.8,584.4,387.8,4175.7,26.5,12.4,358.3
0,Christian McCaffrey,CAR,RB,96.9,787.9,4.5,2.5,297.7,1304.2,12.1,0.0,0.0,0.0,0.0,0.0,352.1
3,Lamar Jackson,BAL,QB,0.0,0.0,0.0,4.0,152.4,918.3,6.6,462.2,295.8,3377.4,29.0,12.2,350.2
4,Dak Prescott,DAL,QB,0.0,0.0,0.0,4.1,64.1,299.5,4.0,617.3,412.5,4807.9,31.1,11.0,340.6
5,Justin Herbert,LAC,QB,0.0,0.0,0.0,2.6,61.5,273.4,4.4,617.5,402.5,4619.7,31.0,12.0,333.4
6,Russell Wilson,SEA,QB,0.0,0.0,0.0,3.5,83.3,450.1,2.1,570.4,380.5,4247.9,34.4,12.3,333.3
7,Aaron Rodgers,GB,QB,0.0,0.0,0.0,3.1,41.0,174.0,1.9,571.2,384.8,4458.1,36.6,7.2,332.8
8,Tom Brady,TB,QB,0.0,0.0,0.0,2.2,23.8,29.9,2.0,623.4,405.8,4720.0,37.1,11.9,324.1
1,Dalvin Cook,MIN,RB,56.0,481.7,2.0,2.9,317.4,1490.3,13.0,0.0,0.0,0.0,0.0,0.0,309.2
9,Jalen Hurts,PHI,QB,0.0,0.0,0.0,4.9,138.0,711.0,6.2,542.5,329.0,3747.4,22.6,15.1,308.7
10,Ryan Tannehill,TEN,QB,0.0,0.0,0.0,2.9,51.5,227.7,3.4,531.2,351.4,4153.3,30.5,10.5,304.7
2,Derrick Henry,TEN,RB,25.8,192.1,1.2,2.7,344.1,1686.4,14.4,0.0,0.0,0.0,0.0,0.0,288.6
11,Joe Burrow,CIN,QB,0.0,0.0,0.0,4.2,54.3,228.0,3.0,611.8,400.6,4320.8,26.4,11.5,288.1
0,Davante Adams,GB,WR,123.7,1492.1,12.6,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.1
12,Matthew Stafford,LAR,QB,0.0,0.0,0.0,3.2,28.9,109.7,0.6,606.5,402.3,4546.9,28.4,11.5,280.6
1,Tyreek Hill,KC,WR,100.7,1440.6,12.2,0.7,12.9,81.8,0.8,0.0,0.0,0.0,0.0,0.0,279.6
13,Trevor Lawrence,JAC,QB,0.0,0.0,0.0,5.3,66.8,343.3,2.3,597.6,382.4,4190.2,24.8,13.4,277.8
14,Kirk Cousins,MIN,QB,0.0,0.0,0.0,4.1,35.3,114.3,1.1,542.9,365.4,4286.8,30.0,13.0,275.2
3,Alvin Kamara,NO,RB,77.9,666.5,3.4,1.9,206.9,945.7,9.7,0.0,0.0,0.0,0.0,0.0,275.2
15,Matt Ryan,ATL,QB,0.0,0.0,0.0,4.3,33.2,119.3,1.4,613.9,401.3,4516.5,26.8,12.8,273.7
16,Carson Wentz,IND,QB,0.0,0.0,0.0,5.8,63.7,278.2,3.2,559.0,352.0,3872.1,26.5,13.6,269.0
17,Derek Carr,LV,QB,0.0,0.0,0.0,5.3,31.5,110.4,1.8,565.1,374.5,4312.5,26.7,10.9,268.7
18,Tua Tagovailoa,MIA,QB,0.0,0.0,0.0,1.7,54.3,205.7,2.7,574.6,375.0,3957.3,25.9,13.5,268.3
19,Baker Mayfield,CLE,QB,0.0,0.0,0.0,3.3,44.2,168.4,1.8,537.2,343.7,3951.0,27.9,11.4,267.8
4,Saquon Barkley,NYG,RB,57.8,448.8,2.0,1.8,272.9,1261.8,9.6,0.0,0.0,0.0,0.0,0.0,266.2
20,Ben Roethlisberger,PIT,QB,0.0,0.0,0.0,2.3,20.8,44.9,0.5,623.3,404.7,4216.1,29.7,14.4,261.7
2,Stefon Diggs,BUF,WR,112.8,1468.8,9.1,1.2,2.4,15.5,0.1,0.0,0.0,0.0,0.0,0.0,257.2
5,Jonathan Taylor,IND,RB,42.3,325.6,1.9,1.9,277.7,1288.9,11.1,0.0,0.0,0.0,0.0,0.0,256.5
0,Travis Kelce,KC,TE,112.6,1405.8,10.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.1
21,Daniel Jones,NYG,QB,0.0,0.0,0.0,8.5,71.0,406.9,2.7,546.8,342.3,3755.8,22.8,13.6,254.0
6,Aaron Jones,GB,RB,50.4,394.5,2.6,2.1,234.1,1135.3,10.3,0.0,0.0,0.0,0.0,0.0,251.2
7,Ezekiel Elliott,DAL,RB,52.5,389.3,2.3,3.0,283.0,1206.6,9.5,0.0,0.0,0.0,0.0,0.0,250.9
3,DeAndre Hopkins,ARI,WR,121.8,1461.2,7.6,1.5,1.5,7.4,0.0,0.0,0.0,0.0,0.0,0.0,250.4
22,Sam Darnold,CAR,QB,0.0,0.0,0.0,3.9,50.3,219.8,3.3,555.5,350.5,3923.5,22.1,15.0,249.4
4,Calvin Ridley,ATL,WR,99.8,1425.3,9.1,0.8,4.8,26.3,0.1,0.0,0.0,0.0,0.0,0.0,248.5
8,Austin Ekeler,LAC,RB,80.7,698.9,4.9,1.6,181.8,826.7,4.8,0.0,0.0,0.0,0.0,0.0,247.7
23,Zach Wilson,NYJ,QB,0.0,0.0,0.0,5.5,64.5,306.4,2.3,553.9,347.3,3917.7,21.6,14.9,246.3
24,Ryan Fitzpatrick,WAS,QB,0.0,0.0,0.0,2.3,47.6,232.1,3.0,541.7,358.4,3840.4,21.9,16.4,245.4
9,Nick Chubb,CLE,RB,28.7,227.5,1.0,1.9,274.2,1373.8,11.1,0.0,0.0,0.0,0.0,0.0,243.0
10,Joe Mixon,CIN,RB,50.2,368.6,2.9,2.0,278.0,1171.6,8.2,0.0,0.0,0.0,0.0,0.0,241.5
11,Cam Akers,LAR,RB,36.5,338.3,2.0,2.0,274.5,1230.9,9.6,0.0,0.0,0.0,0.0,0.0,240.7
12,Najee Harris,PIT,RB,49.5,367.8,2.2,2.6,260.1,1155.7,8.6,0.0,0.0,0.0,0.0,0.0,237.0
25,Jared Goff,DET,QB,0.0,0.0,0.0,4.1,39.9,90.1,1.7,578.6,370.9,4151.9,22.5,14.9,236.9
5,Justin Jefferson,MIN,WR,94.5,1399.3,7.9,0.8,0.4,1.5,0.0,0.0,0.0,0.0,0.0,0.0,233.1
6,D.K. Metcalf,SEA,WR,86.6,1304.9,9.9,1.4,0.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,230.7
13,Antonio Gibson,WAS,RB,45.7,331.3,1.4,2.1,245.4,1103.8,9.9,0.0,0.0,0.0,0.0,0.0,229.6
7,A.J. Brown,TEN,WR,84.6,1269.5,9.8,0.9,0.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,227.0
8,Keenan Allen,LAC,WR,111.5,1207.8,7.8,1.0,3.0,16.3,0.1,0.0,0.0,0.0,0.0,0.0,223.9
14,D'Andre Swift,DET,RB,60.0,447.4,2.1,2.3,206.5,905.4,8.3,0.0,0.0,0.0,0.0,0.0,223.3
26,Deshaun Watson,HOU,QB,0.0,0.0,0.0,3.0,60.0,282.5,2.9,380.7,258.9,3089.2,18.0,8.0,219.0
9,Michael Thomas,NO,WR,103.9,1237.0,6.7,0.8,0.3,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,214.5
15,Chris Carson,SEA,RB,43.4,320.9,2.4,2.1,228.2,1045.6,7.3,0.0,0.0,0.0,0.0,0.0,212.4
10,Amari Cooper,DAL,WR,92.0,1212.7,7.4,0.8,2.6,12.1,0.0,0.0,0.0,0.0,0.0,0.0,211.5
16,Clyde Edwards-Helaire,KC,RB,48.8,376.2,2.1,1.7,218.7,984.3,6.9,0.0,0.0,0.0,0.0,0.0,211.0
11,Allen Robinson II,CHI,WR,97.3,1214.1,6.8,0.7,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,209.6
1,George Kittle,SF,TE,97.0,1218.5,6.6,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.6
12,Robert Woods,LAR,WR,97.8,1090.1,5.9,0.8,15.9,97.8,1.2,0.0,0.0,0.0,0.0,0.0,208.6
13,Terry McLaurin,WAS,WR,90.2,1219.3,6.8,0.7,1.8,12.1,0.1,0.0,0.0,0.0,0.0,0.0,207.7
17,Miles Sanders,PHI,RB,43.4,361.1,1.7,1.8,217.8,1044.6,6.4,0.0,0.0,0.0,0.0,0.0,207.4
2,Darren Waller,LV,TE,100.4,1148.6,7.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.1
14,Mike Evans,TB,WR,76.1,1116.0,9.6,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.7
18,J.K. Dobbins,BAL,RB,30.1,228.4,1.1,1.6,212.0,1076.7,9.4,0.0,0.0,0.0,0.0,0.0,205.5
19,David Montgomery,CHI,RB,37.5,298.9,1.5,1.9,247.6,1037.0,7.9,0.0,0.0,0.0,0.0,0.0,204.8
20,Josh Jacobs,LV,RB,31.5,236.3,0.9,2.0,250.0,1068.0,9.4,0.0,0.0,0.0,0.0,0.0,203.9
27,Cam Newton,NE,QB,0.0,0.0,0.0,2.3,87.9,382.2,6.2,332.2,218.6,2416.8,14.0,9.8,203.7
15,Tyler Lockett,SEA,WR,92.5,1055.5,8.4,0.7,1.6,5.7,0.0,0.0,0.0,0.0,0.0,0.0,201.5
16,Adam Thielen,MIN,WR,81.1,1034.0,9.2,0.7,3.2,14.5,0.3,0.0,0.0,0.0,0.0,0.0,200.7
17,CeeDee Lamb,DAL,WR,83.6,1093.1,6.7,0.8,8.7,62.5,0.6,0.0,0.0,0.0,0.0,0.0,199.5
21,Myles Gaskin,MIA,RB,48.2,372.9,2.0,2.1,216.1,917.7,6.1,0.0,0.0,0.0,0.0,0.0,197.3
18,Cooper Kupp,LAR,WR,92.4,1069.5,7.1,0.7,2.8,17.5,0.0,0.0,0.0,0.0,0.0,0.0,196.5
19,D.J. Moore,CAR,WR,82.9,1200.6,5.4,0.8,3.1,20.1,0.1,0.0,0.0,0.0,0.0,0.0,194.7
20,Chris Godwin,TB,WR,82.6,1077.5,7.4,0.8,0.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,192.3
21,Julio Jones,TEN,WR,78.2,1107.4,7.2,0.7,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,191.9
28,Justin Fields,CHI,QB,0.0,0.0,0.0,4.5,60.5,306.0,2.5,393.6,252.0,2666.1,17.1,9.9,191.7
22,Mike Davis,ATL,RB,48.8,311.7,1.7,1.9,227.0,895.6,6.6,0.0,0.0,0.0,0.0,0.0,191.0
22,Tee Higgins,CIN,WR,79.5,1062.8,6.6,0.8,2.3,12.3,0.0,0.0,0.0,0.0,0.0,0.0,185.5
23,Chase Edmonds,ARI,RB,52.2,382.0,2.9,1.5,173.2,770.8,4.9,0.0,0.0,0.0,0.0,0.0,185.2
23,Diontae Johnson,PIT,WR,94.5,983.9,6.3,1.4,4.4,27.2,0.1,0.0,0.0,0.0,0.0,0.0,183.9
24,Courtland Sutton,DEN,WR,74.1,1054.3,6.7,0.8,1.7,9.4,0.0,0.0,0.0,0.0,0.0,0.0,182.3
25,Odell Beckham Jr.,CLE,WR,71.2,996.2,6.7,0.7,5.8,51.4,0.3,0.0,0.0,0.0,0.0,0.0,180.8
29,Jameis Winston,NO,QB,0.0,0.0,0.0,3.9,38.3,162.3,0.9,386.6,250.7,2835.3,19.4,12.7,179.9
26,Ja'Marr Chase,CIN,WR,73.3,1063.7,6.1,1.2,1.5,8.2,0.0,0.0,0.0,0.0,0.0,0.0,178.4
27,Kenny Golladay,NYG,WR,70.0,1046.6,6.6,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0
28,Brandon Aiyuk,SF,WR,72.5,924.1,6.4,0.7,13.8,77.9,0.7,0.0,0.0,0.0,0.0,0.0,177.3
29,D.J. Chark Jr.,JAC,WR,76.5,1026.2,6.1,0.7,0.3,3.3,0.0,0.0,0.0,0.0,0.0,0.0,176.8
30,JuJu Smith-Schuster,PIT,WR,89.9,905.7,6.8,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.3
31,Chase Claypool,PIT,WR,69.9,898.8,6.9,0.9,8.3,44.0,0.6,0.0,0.0,0.0,0.0,0.0,172.6
24,Travis Etienne,JAC,RB,59.6,478.1,2.4,1.9,133.5,596.6,4.0,0.0,0.0,0.0,0.0,0.0,172.4
32,Brandin Cooks,HOU,WR,73.5,1036.4,5.2,0.7,0.8,6.8,0.0,0.0,0.0,0.0,0.0,0.0,171.1
33,Robby Anderson,CAR,WR,80.3,989.8,5.2,0.8,2.5,12.3,0.1,0.0,0.0,0.0,0.0,0.0,170.3
34,Deebo Samuel,SF,WR,72.1,922.3,4.8,0.8,12.9,96.4,0.7,0.0,0.0,0.0,0.0,0.0,169.5
30,Trey Lance,SF,QB,0.0,0.0,0.0,4.1,54.9,282.3,2.6,303.3,197.7,2300.7,14.6,8.4,169.2
3,Mark Andrews,BAL,TE,69.5,848.3,8.2,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.1
25,Kareem Hunt,CLE,RB,38.9,317.8,2.5,1.3,154.6,684.1,5.5,0.0,0.0,0.0,0.0,0.0,165.3
35,Tyler Boyd,CIN,WR,82.0,910.4,5.0,0.8,2.1,15.6,0.0,0.0,0.0,0.0,0.0,0.0,162.4
36,Jarvis Landry,CLE,WR,74.3,900.0,5.1,0.8,2.0,10.1,0.3,0.0,0.0,0.0,0.0,0.0,158.9
37,Jerry Jeudy,DEN,WR,68.2,966.8,4.9,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.7
38,Michael Gallup,DAL,WR,62.8,924.8,5.9,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.1
39,Marquise Brown,BAL,WR,61.0,823.6,7.1,0.6,2.5,13.0,0.1,0.0,0.0,0.0,0.0,0.0,155.8
40,Laviska Shenault Jr.,JAC,WR,70.0,776.4,4.9,0.7,20.2,111.3,0.5,0.0,0.0,0.0,0.0,0.0,155.0
26,Raheem Mostert,SF,RB,24.9,216.5,1.3,1.4,156.4,778.3,6.1,0.0,0.0,0.0,0.0,0.0,154.0
4,Kyle Pitts,ATL,TE,69.0,832.3,6.4,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.6
41,Curtis Samuel,WAS,WR,63.4,744.8,4.9,0.7,24.7,129.1,1.1,0.0,0.0,0.0,0.0,0.0,153.4
42,DeVante Parker,MIA,WR,67.1,858.6,5.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.5
27,James Robinson,JAC,RB,30.8,220.8,1.0,1.4,179.7,786.0,5.4,0.0,0.0,0.0,0.0,0.0,151.5
28,David Johnson,HOU,RB,35.9,322.5,2.3,1.5,147.8,619.0,4.7,0.0,0.0,0.0,0.0,0.0,151.0
43,DeVonta Smith,PHI,WR,63.8,910.4,4.9,1.2,1.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,150.5
44,Will Fuller V,MIA,WR,66.8,850.8,5.3,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.1
29,Leonard Fournette,TB,RB,32.5,224.1,1.1,1.2,166.0,684.5,6.3,0.0,0.0,0.0,0.0,0.0,148.9
5,T.J. Hockenson,DET,TE,73.8,822.0,5.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.8
45,T.Y. Hilton,IND,WR,62.4,828.2,5.8,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.5
30,Melvin Gordon III,DEN,RB,26.4,167.1,1.0,3.0,182.8,805.3,6.1,0.0,0.0,0.0,0.0,0.0,147.1
46,Corey Davis,NYJ,WR,68.4,885.7,4.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.7
47,Mike Williams,LAC,WR,53.5,878.8,5.2,0.6,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,144.5
48,Marvin Jones Jr.,JAC,WR,62.6,798.9,5.4,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.4
31,Javonte Williams,DEN,RB,21.5,164.9,1.0,1.9,177.1,786.5,5.0,0.0,0.0,0.0,0.0,0.0,138.1
32,Damien Harris,NE,RB,10.1,76.8,0.2,1.4,199.0,933.2,5.3,0.0,0.0,0.0,0.0,0.0,136.7
49,Antonio Brown,TB,WR,61.4,686.7,6.1,0.6,1.8,11.1,0.0,0.0,0.0,0.0,0.0,0.0,135.6
50,Cole Beasley,BUF,WR,66.1,763.6,4.5,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.3
31,Teddy Bridgewater,DEN,QB,0.0,0.0,0.0,1.2,30.7,132.2,1.7,284.4,181.1,2046.8,12.4,8.9,134.7
33,Ronald Jones II,TB,RB,18.9,133.8,0.4,1.4,169.7,766.9,5.9,0.0,0.0,0.0,0.0,0.0,134.6
51,Mecole Hardman,KC,WR,51.8,722.6,5.5,1.7,6.4,43.7,0.1,0.0,0.0,0.0,0.0,0.0,132.6
32,Taysom Hill,NO,QB,0.0,0.0,0.0,3.9,75.4,396.5,4.5,185.3,123.9,1302.7,7.6,4.9,131.8
34,Zack Moss,BUF,RB,23.3,167.7,0.9,1.2,155.6,665.4,5.6,0.0,0.0,0.0,0.0,0.0,131.8
52,Tyrell Williams,DET,WR,55.9,809.9,4.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.6
6,Dallas Goedert,PHI,TE,63.2,705.8,5.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.5
33,Jimmy Garoppolo,SF,QB,0.0,0.0,0.0,1.2,14.9,36.6,0.5,275.7,187.0,2181.3,13.2,7.2,130.1
53,Russell Gage,ATL,WR,66.6,721.6,4.0,0.6,1.5,6.3,0.0,0.0,0.0,0.0,0.0,0.0,129.2
54,Jaylen Waddle,MIA,WR,56.4,749.1,4.6,1.2,1.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,129.0
35,Kenyan Drake,LV,RB,35.1,247.5,0.8,1.4,137.3,571.2,4.6,0.0,0.0,0.0,0.0,0.0,129.0
55,Michael Pittman Jr.,IND,WR,56.6,744.2,4.0,0.7,3.4,22.3,0.0,0.0,0.0,0.0,0.0,0.0,127.9
56,Breshad Perriman,DET,WR,52.7,765.9,3.9,0.1,1.9,11.3,0.0,0.0,0.0,0.0,0.0,0.0,127.4
57,Henry Ruggs III,LV,WR,49.4,760.0,4.1,1.7,7.6,42.0,0.1,0.0,0.0,0.0,0.0,0.0,127.2
58,Darnell Mooney,CHI,WR,60.4,704.6,4.2,0.7,3.3,18.7,0.1,0.0,0.0,0.0,0.0,0.0,126.6
7,Noah Fant,DEN,TE,62.1,689.9,4.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.3
8,Tyler Higbee,LAR,TE,58.0,653.8,5.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.3
59,Emmanuel Sanders,BUF,WR,56.0,684.8,4.8,0.6,1.1,6.7,0.1,0.0,0.0,0.0,0.0,0.0,125.1
9,Logan Thomas,WAS,TE,62.9,645.6,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.6
10,Robert Tonyan,GB,TE,54.6,601.8,6.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.5
60,Jalen Reagor,PHI,WR,53.2,722.5,3.8,0.7,3.1,17.3,0.1,0.0,0.0,0.0,0.0,0.0,122.5
36,James Conner,ARI,RB,21.8,151.9,0.7,1.4,140.4,623.1,5.4,0.0,0.0,0.0,0.0,0.0,122.3
37,Latavius Murray,NO,RB,26.2,188.0,1.0,1.2,142.6,606.8,4.1,0.0,0.0,0.0,0.0,0.0,121.0
39,Trey Sermon,SF,RB,18.6,152.1,1.0,1.7,138.1,627.3,5.2,0.0,0.0,0.0,0.0,0.0,120.5
38,Michael Carter,NYJ,RB,26.7,204.5,0.9,1.8,144.9,608.0,4.0,0.0,0.0,0.0,0.0,0.0,120.5
11,Mike Gesicki,MIA,TE,55.3,621.8,5.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.2
61,Nelson Agholor,NE,WR,49.7,704.7,4.3,0.7,0.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,119.9
40,Jamaal Williams,DET,RB,35.3,240.5,1.3,1.2,129.9,526.6,3.3,0.0,0.0,0.0,0.0,0.0,119.7
41,J.D. McKissic,WAS,RB,56.4,410.3,1.7,0.8,66.6,288.9,1.5,0.0,0.0,0.0,0.0,0.0,116.3
34,Drew Lock,DEN,QB,0.0,0.0,0.0,2.5,29.0,114.9,1.0,270.7,160.1,1840.7,11.3,7.8,116.1
42,Devin Singletary,BUF,RB,31.7,224.0,1.3,1.3,122.8,542.5,3.0,0.0,0.0,0.0,0.0,0.0,115.3
62,Gabriel Davis,BUF,WR,42.9,634.4,5.0,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.5
63,Allen Lazard,GB,WR,48.0,661.7,4.1,0.6,1.3,9.7,0.0,0.0,0.0,0.0,0.0,0.0,114.4
43,Gus Edwards,BAL,RB,10.5,88.0,0.3,1.3,149.9,728.7,4.7,0.0,0.0,0.0,0.0,0.0,113.9
12,Irv Smith Jr.,MIN,TE,51.8,569.2,5.4,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.8
64,Sterling Shepard,NYG,WR,58.9,600.7,3.4,0.6,3.3,25.8,0.3,0.0,0.0,0.0,0.0,0.0,113.2
44,Nyheim Hines,IND,RB,50.0,373.5,2.2,1.2,62.1,266.6,2.1,0.0,0.0,0.0,0.0,0.0,112.8
13,Eric Ebron,PIT,TE,58.0,573.3,4.6,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.3
