,Player,Team,Pos,Rec,Rec Yds,Rec TDs,Fum,Rush Att,Rush Yds,Rush TDs,Pass Att,Pass Comp,Pass Yds,Pass TDs,Ints,Fantasy Points
35,Tyrod Taylor,HOU,QB,0.0,0.0,0.0,1.1,26.8,124.8,1.0,243.8,149.8,1700.7,9.2,4.8,111.5
46,James White,NE,RB,52.1,421.5,2.3,1.2,52.5,215.0,1.7,0.0,0.0,0.0,0.0,0.0,111.4
45,Tony Pollard,DAL,RB,29.6,217.9,1.3,1.2,112.2,502.4,3.2,0.0,0.0,0.0,0.0,0.0,111.4
47,Tarik Cohen,CHI,RB,55.8,384.3,2.0,0.8,64.8,272.2,1.1,0.0,0.0,0.0,0.0,0.0,111.0
65,A.J. Green,ARI,WR,51.2,626.3,3.9,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.5
14,Jared Cook,LAC,TE,45.9,577.3,5.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.2
66,John Brown,LV,WR,47.9,651.1,3.7,0.6,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,110.2
15,Rob Gronkowski,TB,TE,42.1,549.8,5.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.8
16,Evan Engram,NYG,TE,57.9,587.4,3.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.5
67,Jamison Crowder,NYJ,WR,54.5,607.1,3.5,0.6,0.3,3.3,0.0,0.0,0.0,0.0,0.0,0.0,108.2
68,Christian Kirk,ARI,WR,47.8,578.5,4.1,0.6,3.9,27.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0
48,AJ Dillon,GB,RB,14.5,110.2,0.5,1.4,139.2,627.4,4.1,0.0,0.0,0.0,0.0,0.0,105.9
17,Jonnu Smith,NE,TE,53.3,558.7,4.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.9
69,Tre'Quan Smith,NO,WR,40.1,576.4,4.6,0.1,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,105.1
49,Tevin Coleman,NYJ,RB,19.0,141.6,0.6,1.2,142.1,559.8,3.9,0.0,0.0,0.0,0.0,0.0,104.1
70,Rashod Bateman,BAL,WR,43.1,569.4,4.4,0.6,0.8,4.8,0.0,0.0,0.0,0.0,0.0,0.0,103.8
18,Hunter Henry,NE,TE,51.3,555.8,3.9,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.5
71,Marquez Valdes-Scantling,GB,WR,34.5,593.0,4.2,0.6,2.5,14.8,0.0,0.0,0.0,0.0,0.0,0.0,102.2
19,Blake Jarwin,DAL,TE,47.9,535.9,4.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.6
72,Elijah Moore,NYJ,WR,48.6,591.1,3.0,0.4,0.7,4.2,0.0,0.0,0.0,0.0,0.0,0.0,101.4
73,Randall Cobb,HOU,WR,49.0,605.2,2.9,0.7,0.5,1.3,0.0,0.0,0.0,0.0,0.0,0.0,101.2
20,Austin Hooper,CLE,TE,49.8,499.6,4.5,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.5
21,Adam Trautman,NO,TE,49.6,537.7,3.8,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.7
74,Rondale Moore,ARI,WR,47.1,581.4,3.2,1.2,1.1,6.2,0.0,0.0,0.0,0.0,0.0,0.0,99.5
22,Anthony Firkser,TEN,TE,48.7,522.9,3.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.4
75,Parris Campbell,IND,WR,43.6,527.3,3.4,0.4,4.9,30.7,0.2,0.0,0.0,0.0,0.0,0.0,98.4
76,Darius Slayton,NYG,WR,41.9,569.3,3.5,0.6,0.8,2.6,0.0,0.0,0.0,0.0,0.0,0.0,97.9
77,Terrace Marshall Jr.,CAR,WR,44.7,582.6,3.2,1.1,0.5,2.8,0.0,0.0,0.0,0.0,0.0,0.0,97.8
78,Hunter Renfrow,LV,WR,45.4,547.2,2.9,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.9
50,Darrell Henderson,LAR,RB,16.6,137.9,0.8,1.1,110.4,469.4,3.7,0.0,0.0,0.0,0.0,0.0,93.8
79,DeSean Jackson,LAR,WR,33.8,543.8,3.4,0.6,1.6,10.6,0.0,0.0,0.0,0.0,0.0,0.0,92.2
51,Alexander Mattison,MIN,RB,16.5,134.3,0.6,0.7,112.8,507.5,2.6,0.0,0.0,0.0,0.0,0.0,90.8
80,Jakobi Meyers,NE,WR,42.8,541.0,2.4,0.4,0.8,4.1,0.0,0.0,0.0,0.0,0.0,0.0,89.6
36,Andy Dalton,CHI,QB,0.0,0.0,0.0,0.8,12.9,43.5,0.5,211.0,134.7,1450.6,8.5,5.0,87.8
23,Gerald Everett,SEA,TE,41.9,431.5,3.9,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.1
37,Mac Jones,NE,QB,0.0,0.0,0.0,0.7,16.0,59.0,0.7,195.0,122.8,1379.3,8.3,5.7,85.5
52,Phillip Lindsay,HOU,RB,20.4,130.8,0.3,1.1,104.2,460.6,2.7,0.0,0.0,0.0,0.0,0.0,85.4
81,Chris Conley,HOU,WR,35.9,506.4,2.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.9
53,Rashaad Penny,SEA,RB,15.4,120.7,0.7,0.7,90.8,423.4,3.1,0.0,0.0,0.0,0.0,0.0,83.9
54,Sony Michel,NE,RB,8.4,72.7,0.4,0.7,115.5,510.3,3.4,0.0,0.0,0.0,0.0,0.0,83.9
82,Amon-Ra St. Brown,DET,WR,39.7,507.2,2.3,0.6,0.5,2.3,0.0,0.0,0.0,0.0,0.0,0.0,83.5
83,Denzel Mims,NYJ,WR,37.3,525.3,2.2,0.6,0.3,0.8,0.0,0.0,0.0,0.0,0.0,0.0,83.3
84,Keelan Cole Sr.,NYJ,WR,37.0,475.7,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.1
85,Josh Reynolds,TEN,WR,36.1,469.6,3.1,0.6,0.8,4.5,0.0,0.0,0.0,0.0,0.0,0.0,82.9
86,Van Jefferson,LAR,WR,37.4,454.2,3.1,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.8
24,Zach Ertz,PHI,TE,42.0,434.0,3.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.1
55,Darrel Williams,KC,RB,21.1,155.4,0.8,0.6,78.5,328.4,3.3,0.0,0.0,0.0,0.0,0.0,82.0
25,Cole Kmet,CHI,TE,43.2,431.2,3.1,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.3
87,Sammy Watkins,BAL,WR,35.1,429.7,3.4,0.6,0.8,7.5,0.0,0.0,0.0,0.0,0.0,0.0,80.3
26,Dawson Knox,BUF,TE,35.4,407.3,3.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.6
27,Chris Herndon IV,NYJ,TE,42.0,424.1,3.2,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.5
28,Hayden Hurst,ATL,TE,38.5,404.6,2.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.2
29,Jordan Akins,HOU,TE,39.7,422.1,2.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0
90,Demarcus Robinson,KC,WR,34.5,411.2,3.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.3
89,Rashard Higgins,CLE,WR,29.8,448.4,3.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.3
88,James Washington,PIT,WR,32.4,441.6,2.8,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.3
91,D'Wayne Eskridge,SEA,WR,33.0,404.4,3.0,0.2,0.7,3.7,0.0,0.0,0.0,0.0,0.0,0.0,75.3
92,Anthony Miller,CHI,WR,35.6,409.3,2.4,0.3,2.9,15.9,0.1,0.0,0.0,0.0,0.0,0.0,74.7
30,C.J. Uzomah,CIN,TE,36.7,358.0,3.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.4
31,Tyler Eifert,JAC,TE,35.6,351.4,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.9
32,Jack Doyle,IND,TE,34.5,354.9,3.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.8
56,Giovani Bernard,TB,RB,31.5,240.4,1.3,0.6,49.6,181.6,1.3,0.0,0.0,0.0,0.0,0.0,71.7
93,Zach Pascal,IND,WR,28.0,385.6,3.1,0.0,0.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,71.5
94,KJ Hamler,DEN,WR,30.2,360.2,2.4,0.6,10.1,50.0,0.2,0.0,0.0,0.0,0.0,0.0,70.4
95,Jalen Guyton,LAC,WR,27.4,420.7,2.3,0.1,2.0,7.9,0.1,0.0,0.0,0.0,0.0,0.0,70.4
96,Kendrick Bourne,NE,WR,31.5,398.9,2.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.8
97,Kadarius Toney,NYG,WR,31.5,375.5,2.0,0.4,4.4,28.2,0.1,0.0,0.0,0.0,0.0,0.0,68.4
57,Damien Williams,CHI,RB,18.4,132.4,1.0,0.6,62.1,259.2,2.5,0.0,0.0,0.0,0.0,0.0,67.9
98,Josh Palmer,LAC,WR,28.9,397.3,2.4,0.6,0.7,3.7,0.0,0.0,0.0,0.0,0.0,0.0,67.7
33,Mo Alie-Cox,IND,TE,33.2,363.0,2.7,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.6
99,Tim Patrick,DEN,WR,29.6,384.8,2.5,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.2
58,Salvon Ahmed,MIA,RB,14.4,95.9,0.5,0.3,79.3,333.8,2.2,0.0,0.0,0.0,0.0,0.0,66.0
59,Justin Jackson,LAC,RB,15.8,112.6,0.4,0.6,77.5,350.4,1.6,0.0,0.0,0.0,0.0,0.0,65.1
34,Will Dissly,SEA,TE,30.3,317.9,3.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.6
100,Olamide Zaccheaus,ATL,WR,27.0,394.8,1.9,0.1,0.3,1.4,0.0,0.0,0.0,0.0,0.0,0.0,64.6
35,Donald Parham Jr.,LAC,TE,28.0,340.4,2.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.9
101,Marquez Callaway,NO,WR,29.4,356.0,2.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.6
60,Wayne Gallman,SF,RB,9.8,75.9,0.4,1.0,71.6,314.9,2.9,0.0,0.0,0.0,0.0,0.0,62.2
61,Ty Johnson,NYJ,RB,18.5,127.8,0.6,0.1,60.9,262.7,1.7,0.0,0.0,0.0,0.0,0.0,62.0
62,Darrynton Evans,TEN,RB,16.8,138.6,1.0,0.7,54.2,234.8,1.9,0.0,0.0,0.0,0.0,0.0,62.0
102,Mohamed Sanu,SF,WR,32.8,339.1,2.0,0.5,1.3,5.7,0.0,0.0,0.0,0.0,0.0,0.0,61.9
103,Nico Collins,HOU,WR,27.5,366.8,1.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.6
36,O.J. Howard,TB,TE,27.1,343.1,2.5,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.4
63,Malcolm Brown,MIA,RB,10.0,66.9,0.2,0.6,76.3,295.3,3.4,0.0,0.0,0.0,0.0,0.0,61.2
37,Dan Arnold,CAR,TE,27.7,346.2,2.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.9
64,Joshua Kelley,LAC,RB,9.3,67.4,0.2,1.7,98.2,366.7,2.4,0.0,0.0,0.0,0.0,0.0,60.3
104,Preston Williams,MIA,WR,24.5,315.7,2.9,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.2
65,Cordarrelle Patterson,ATL,RB,15.1,134.1,0.7,0.2,55.1,252.2,1.6,0.0,0.0,0.0,0.0,0.0,59.6
38,Tyler Conklin,MIN,TE,29.4,308.5,2.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.6
105,Amari Rodgers,GB,WR,26.4,323.4,1.9,0.2,2.7,16.3,0.1,0.0,0.0,0.0,0.0,0.0,58.8
66,Kenneth Gainwell,PHI,RB,14.1,112.9,0.5,1.1,61.8,280.9,1.9,0.0,0.0,0.0,0.0,0.0,58.6
106,Deonte Harris,NO,WR,25.9,291.7,1.5,0.3,8.4,54.2,0.2,0.0,0.0,0.0,0.0,0.0,57.1
67,Marlon Mack,IND,RB,9.2,65.6,0.2,0.6,70.6,299.8,2.5,0.0,0.0,0.0,0.0,0.0,56.0
107,Tyron Johnson,LAC,WR,19.9,312.2,2.1,0.1,2.3,13.0,0.0,0.0,0.0,0.0,0.0,0.0,55.3
108,Keke Coutee,HOU,WR,27.6,324.4,1.7,2.1,0.7,3.7,0.3,0.0,0.0,0.0,0.0,0.0,54.6
68,Kyle Juszczyk,SF,RB,21.9,231.7,2.0,0.7,13.8,52.4,0.7,0.0,0.0,0.0,0.0,0.0,54.1
69,Rex Burkhead,HOU,RB,16.7,158.2,1.3,0.6,35.7,150.4,1.4,0.0,0.0,0.0,0.0,0.0,54.0
39,David Njoku,CLE,TE,24.3,260.9,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.9
109,Dyami Brown,WAS,WR,22.8,315.2,1.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.1
70,Trayveon Williams,CIN,RB,15.9,125.2,0.6,1.6,54.3,234.6,1.5,0.0,0.0,0.0,0.0,0.0,53.0
40,Jimmy Graham,CHI,TE,23.8,249.3,2.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.7
38,Davis Mills,HOU,QB,0.0,0.0,0.0,0.8,8.2,34.4,0.4,122.0,76.8,892.1,4.7,3.1,52.6
71,Mark Ingram II,HOU,RB,10.7,89.7,0.7,0.6,58.7,241.8,1.8,0.0,0.0,0.0,0.0,0.0,52.4
72,Chuba Hubbard,CAR,RB,10.7,86.8,0.4,1.1,61.7,261.5,2.0,0.0,0.0,0.0,0.0,0.0,52.3
41,Dalton Schultz,DAL,TE,26.5,275.4,2.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.2
110,Quintez Cephus,DET,WR,23.8,316.4,1.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.1
111,Byron Pringle,KC,WR,22.7,290.9,2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0
73,Qadree Ollison,ATL,RB,9.0,71.7,0.2,0.7,67.3,257.9,2.4,0.0,0.0,0.0,0.0,0.0,51.8
112,Richie James Jr.,SF,WR,23.2,357.0,1.4,2.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.7
74,Devontae Booker,NYG,RB,10.8,71.8,0.2,0.7,68.8,291.5,1.7,0.0,0.0,0.0,0.0,0.0,51.6
113,Bryan Edwards,LV,WR,21.1,294.8,1.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.7
114,Travis Fulgham,PHI,WR,22.7,296.2,1.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.5
75,Boston Scott,PHI,RB,18.1,144.1,0.5,0.6,40.0,168.6,1.4,0.0,0.0,0.0,0.0,0.0,50.0
42,Jacob Hollister,BUF,TE,27.1,244.5,2.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.6
76,DeeJay Dallas,SEA,RB,14.5,107.1,0.7,0.6,46.7,186.3,1.6,0.0,0.0,0.0,0.0,0.0,49.1
115,Geronimo Allison,DET,WR,25.3,276.3,1.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.7
116,N'Keal Harry,NE,WR,21.7,257.3,1.8,0.1,1.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,47.8
43,Nick Boyle,BAL,TE,23.6,219.2,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5
117,Adam Humphries,WAS,WR,24.7,266.8,1.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.3
118,Tutu Atwell,LAR,WR,21.2,275.7,1.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.9
44,Maxx Williams,ARI,TE,21.3,235.3,2.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.7
120,Isaiah McKenzie,BUF,WR,18.9,201.4,1.9,0.1,5.7,28.4,0.2,0.0,0.0,0.0,0.0,0.0,45.0
119,Scotty Miller,TB,WR,17.0,245.3,1.8,0.1,1.4,7.7,0.1,0.0,0.0,0.0,0.0,0.0,45.0
121,Auden Tate,CIN,WR,20.5,260.0,1.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.5
77,Rhamondre Stevenson,NE,RB,8.6,64.9,0.3,1.0,52.0,227.9,1.8,0.0,0.0,0.0,0.0,0.0,44.2
45,Geoff Swaim,TEN,TE,23.2,216.1,1.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.8
46,Kyle Rudolph,NYG,TE,23.1,212.5,1.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.4
122,Isaiah Coulter,HOU,WR,17.3,271.5,1.5,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,43.2
47,Drew Sample,CIN,TE,24.8,232.1,1.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.9
78,Mike Boone,DEN,RB,6.6,44.5,0.1,0.6,50.4,238.6,1.8,0.0,0.0,0.0,0.0,0.0,42.4
48,James O'Shaughnessy,JAC,TE,24.5,241.4,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.4
79,Benny Snell Jr.,PIT,RB,7.0,48.2,0.2,0.7,62.6,232.6,1.8,0.0,0.0,0.0,0.0,0.0,42.2
80,Samaje Perine,CIN,RB,9.1,61.7,0.2,0.1,48.9,207.0,1.4,0.0,0.0,0.0,0.0,0.0,41.0
81,Jeff Wilson Jr.,SF,RB,2.5,29.5,0.5,1.0,45.7,195.3,2.6,0.0,0.0,0.0,0.0,0.0,40.6
123,Greg Ward,PHI,WR,22.1,220.2,1.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.9
49,Harrison Bryant,CLE,TE,19.5,207.9,1.9,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5
50,Cameron Brate,TB,TE,20.5,192.5,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0
82,Peyton Barber,WAS,RB,5.0,32.8,0.1,0.6,55.9,198.2,2.1,0.0,0.0,0.0,0.0,0.0,37.7
51,Darren Fells,DET,TE,18.0,188.5,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.3
83,Matt Breida,BUF,RB,9.6,76.9,0.4,1.1,42.5,184.7,0.9,0.0,0.0,0.0,0.0,0.0,36.8
39,Kyle Allen,WAS,QB,0.0,0.0,0.0,0.0,7.0,26.0,0.0,87.0,54.0,628.0,4.0,3.5,36.7
124,Devin Duvernay,BAL,WR,17.3,190.6,1.3,0.1,1.7,11.7,0.0,0.0,0.0,0.0,0.0,0.0,36.4
125,Donovan Peoples-Jones,CLE,WR,14.4,221.1,1.2,0.5,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35.5
84,Brandon Bolden,NE,RB,4.9,49.9,0.6,0.0,19.9,100.6,2.3,0.0,0.0,0.0,0.0,0.0,35.0
52,Foster Moreau,LV,TE,13.9,152.2,2.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.9
53,Pat Freiermuth,PIT,TE,19.8,179.5,1.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.8
85,Carlos Hyde,JAC,RB,5.8,32.9,0.0,0.6,52.0,211.8,1.4,0.0,0.0,0.0,0.0,0.0,34.7
86,Brian Hill,TEN,RB,4.8,35.2,0.1,0.6,45.6,234.3,1.0,0.0,0.0,0.0,0.0,0.0,34.6
87,Jalen Richard,LV,RB,17.2,134.0,0.6,0.1,17.3,75.5,0.2,0.0,0.0,0.0,0.0,0.0,34.1
54,Albert Okwuegbunam,DEN,TE,16.6,174.2,1.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.9
55,Adam Shaheen,MIA,TE,16.6,164.6,1.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.9
88,Javian Hawkins,ATL,RB,4.6,35.4,0.1,0.2,46.0,189.5,1.5,0.0,0.0,0.0,0.0,0.0,33.9
89,Johnny Stanton,CLE,RB,9.0,71.0,1.0,0.0,20.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,33.6
56,Hunter Long,MIA,TE,19.1,176.3,1.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.6
126,Dez Fitzpatrick,TEN,WR,15.4,200.3,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.6
127,Andre Roberts,HOU,WR,15.0,195.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0
57,Ian Thomas,CAR,TE,18.0,159.2,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.5
128,Collin Johnson,JAC,WR,15.7,192.5,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.4
58,Ryan Izzo,HOU,TE,12.4,209.9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.2
129,Donte Moncrief,HOU,WR,13.7,173.5,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0
90,La'Mical Perine,NYJ,RB,6.4,47.2,0.2,0.2,36.6,154.3,1.1,0.0,0.0,0.0,0.0,0.0,30.7
59,Kahale Warring,HOU,TE,15.9,163.7,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.4
60,Marcedes Lewis,GB,TE,13.0,140.5,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.8
40,Jacob Eason,IND,QB,0.0,0.0,0.0,0.5,7.2,31.0,0.4,62.6,39.3,436.0,2.8,1.8,29.7
91,Jermar Jefferson,DET,RB,9.4,69.9,0.1,0.1,29.9,122.3,0.9,0.0,0.0,0.0,0.0,0.0,29.5
130,Willie Snead IV,LV,WR,14.5,167.3,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1
61,Chris Manhertz,JAC,TE,15.3,153.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.7
