,Player,Team,Pos,Rec,Rec Yds,Rec TDs,Fum,Rush Att,Rush Yds,Rush TDs,Pass Att,Pass Comp,Pass Yds,Pass TDs,Ints,Fantasy Points
131,David Moore,CAR,WR,11.6,160.8,1.0,0.1,1.2,7.8,0.0,0.0,0.0,0.0,0.0,0.0,28.5
92,Elijah Mitchell,SF,RB,5.8,53.0,0.2,0.0,25.1,116.9,1.3,0.0,0.0,0.0,0.0,0.0,28.4
62,Noah Gray,KC,TE,14.4,148.2,1.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0
133,Freddie Swain,SEA,WR,12.4,155.9,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8
132,Phillip Dorsett II,JAC,WR,12.9,157.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8
134,Olabisi Johnson,MIN,WR,12.9,153.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.6
63,Pharaoh Brown,HOU,TE,13.4,143.5,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5
64,Jacob Harris,LAR,TE,12.6,156.8,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.4
135,Cam Sims,WAS,WR,12.1,163.6,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.9
65,Ryan Griffin,NYJ,TE,13.0,125.4,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8
66,Matt Sokol,LAC,TE,13.0,141.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.6
67,Darrell Daniels,ARI,TE,12.7,135.2,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6
136,Chad Beebe,MIN,WR,11.5,141.3,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3
68,Reggie Gilliam,BUF,TE,11.0,77.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2
93,Larry Rountree III,LAC,RB,4.6,34.9,0.2,0.1,28.7,120.4,1.1,0.0,0.0,0.0,0.0,0.0,25.2
69,Tyler Kroft,NYJ,TE,11.0,111.6,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.9
94,Jerick McKinnon,KC,RB,8.5,62.1,0.3,0.1,22.6,99.5,0.5,0.0,0.0,0.0,0.0,0.0,24.8
70,Thaddeus Moss,CIN,TE,13.0,122.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7
95,Jaylen Samuels,PIT,RB,7.9,52.4,0.3,0.1,24.2,101.4,0.6,0.0,0.0,0.0,0.0,0.0,24.6
137,Lynn Bowden Jr.,MIA,WR,11.6,106.9,0.3,0.1,10.2,49.2,0.2,0.0,0.0,0.0,0.0,0.0,24.2
138,Christian Blake,ATL,WR,12.5,146.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.7
139,Miles Boykin,BAL,WR,9.9,133.0,0.8,0.1,0.8,4.9,0.0,0.0,0.0,0.0,0.0,0.0,23.5
140,KeeSean Johnson,ARI,WR,10.6,121.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4
141,Ray-Ray McCloud,PIT,WR,11.5,114.0,0.7,0.2,3.0,18.8,0.1,0.0,0.0,0.0,0.0,0.0,23.1
71,Durham Smythe,MIA,TE,13.1,108.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
72,Brycen Hopkins,LAR,TE,12.4,126.5,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9
73,Nick Vannett,NO,TE,11.0,118.6,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8
74,Ross Dwelley,SF,TE,11.3,118.8,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6
75,Hunter Bryant,DET,TE,10.4,122.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4
76,Devin Asiasi,NE,TE,10.4,116.6,1.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3
77,Jace Sternberger,GB,TE,10.5,101.5,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2
142,Jalen Hurd,SF,WR,8.0,101.9,0.6,0.1,4.6,28.2,0.2,0.0,0.0,0.0,0.0,0.0,21.7
96,Anthony McFarland Jr.,PIT,RB,5.7,45.2,0.1,0.6,29.8,115.3,0.5,0.0,0.0,0.0,0.0,0.0,21.5
78,Derek Carrier,LV,TE,10.0,92.3,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1
97,Ameer Abdullah,MIN,RB,8.0,58.5,0.3,0.1,18.9,76.1,0.3,0.0,0.0,0.0,0.0,0.0,20.7
98,Tony Brooks-James,ATL,RB,0.9,6.3,0.0,0.0,33.0,139.4,0.8,0.0,0.0,0.0,0.0,0.0,20.0
79,Brevin Jordan,HOU,TE,10.4,111.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
99,Justice Hill,BAL,RB,5.2,37.2,0.2,0.1,19.4,88.9,0.6,0.0,0.0,0.0,0.0,0.0,19.8
143,Marquise Goodwin,CHI,WR,10.8,112.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.7
80,Stephen Carlson,CLE,TE,8.1,88.5,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5
81,Jordan Thomas,IND,TE,8.3,75.5,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3
144,Jeff Smith,NYJ,WR,9.6,107.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2
82,Luke Farrell,JAC,TE,11.5,110.6,0.6,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1
100,Kerryon Johnson,PHI,RB,3.7,29.6,0.1,0.3,26.1,102.2,0.6,0.0,0.0,0.0,0.0,0.0,18.8
83,Blake Bell,KC,TE,10.0,94.8,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8
101,Jeremy McNichols,TEN,RB,4.7,31.6,0.1,0.1,21.8,96.8,0.5,0.0,0.0,0.0,0.0,0.0,18.7
84,Josiah Deguara,GB,TE,9.3,96.1,0.9,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7
145,Tyler Johnson,TB,WR,8.1,102.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7
147,Alex Erickson,HOU,WR,9.4,107.3,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3
146,Cedrick Wilson,DAL,WR,8.3,108.9,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3
102,Travis Homer,SEA,RB,6.0,43.8,0.2,0.2,17.7,75.1,0.4,0.0,0.0,0.0,0.0,0.0,18.2
103,Eno Benjamin,ARI,RB,3.4,27.0,0.1,0.1,23.5,100.4,0.6,0.0,0.0,0.0,0.0,0.0,18.2
148,Jamal Agnew,JAC,WR,6.9,77.3,0.4,0.1,6.1,33.1,0.2,0.0,0.0,0.0,0.0,0.0,18.2
104,Royce Freeman,DEN,RB,4.1,26.0,0.1,0.0,21.8,92.9,0.6,0.0,0.0,0.0,0.0,0.0,18.1
41,James Morgan,NYJ,QB,0.0,0.0,0.0,0.3,1.9,8.3,0.1,47.2,28.7,329.4,1.7,1.3,17.9
105,JaMycal Hasty,SF,RB,2.7,18.7,0.1,0.0,21.4,104.8,0.6,0.0,0.0,0.0,0.0,0.0,17.8
106,Dexter Williams,GB,RB,6.6,49.2,0.3,0.1,12.7,54.2,0.4,0.0,0.0,0.0,0.0,0.0,17.6
149,Cameron Batson,TEN,WR,7.2,80.2,0.6,0.1,2.5,14.9,0.1,0.0,0.0,0.0,0.0,0.0,17.1
150,Chris Moore,HOU,WR,8.3,92.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7
107,Dontrell Hilliard,HOU,RB,4.9,36.6,0.0,0.0,12.4,45.0,1.0,0.0,0.0,0.0,0.0,0.0,16.6
108,Demetric Felton,CLE,RB,2.5,20.6,0.0,0.0,18.7,89.7,0.7,0.0,0.0,0.0,0.0,0.0,16.6
151,Mike Thomas,CIN,WR,7.5,94.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5
152,Noah Brown,DAL,WR,7.4,90.8,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
85,John Bates,WAS,TE,9.5,88.2,0.6,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.9
153,Frank Darby,ATL,WR,7.3,92.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6
109,Lamar Miller,WAS,RB,3.1,25.4,0.1,0.0,14.9,62.4,0.8,0.0,0.0,0.0,0.0,0.0,15.5
154,Equanimeous St. Brown,GB,WR,6.5,88.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5
155,Andy Isabella,ARI,WR,7.2,90.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5
110,Josh Adams,NYJ,RB,0.9,5.5,0.0,0.0,16.6,79.0,1.1,0.0,0.0,0.0,0.0,0.0,15.4
112,Ty Montgomery,NO,RB,6.1,47.9,0.2,0.1,14.3,53.9,0.1,0.0,0.0,0.0,0.0,0.0,15.0
111,Raymond Calais,LAR,RB,3.9,31.0,0.1,0.1,13.1,54.4,0.7,0.0,0.0,0.0,0.0,0.0,15.0
113,D'Ernest Johnson,CLE,RB,3.6,27.5,0.1,0.2,18.5,79.4,0.4,0.0,0.0,0.0,0.0,0.0,14.9
156,Anthony Schwartz,CLE,WR,6.8,82.8,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9
157,Penny Hart,SEA,WR,6.7,78.3,0.6,0.0,0.7,3.3,0.0,0.0,0.0,0.0,0.0,0.0,14.8
42,Kyle Trask,TB,QB,0.0,0.0,0.0,0.2,1.2,4.6,0.0,31.5,19.5,225.9,1.7,0.6,14.8
158,Juwan Johnson,NO,WR,7.3,97.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6
43,Jacoby Brissett,MIA,QB,0.0,0.0,0.0,0.3,4.3,14.1,0.2,32.0,20.0,227.9,1.1,0.5,14.4
114,Patrick Ricard,BAL,RB,8.8,58.0,0.8,0.5,1.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3
86,Tommy Tremble,CAR,TE,8.6,85.3,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2
159,DaeSean Hamilton,DEN,WR,7.3,75.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
87,Caleb Wilson,PHI,TE,6.8,66.9,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7
88,Tommy Sweeney,BUF,TE,6.0,75.7,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6
160,Nick Westbrook-Ikhine,TEN,WR,5.8,77.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5
44,Mason Rudolph,PIT,QB,0.0,0.0,0.0,0.1,2.7,9.0,0.1,32.5,20.1,221.9,1.3,0.8,13.4
161,Devin Funchess,GB,WR,5.6,71.3,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4
45,Phillip Walker,CAR,QB,0.0,0.0,0.0,0.5,2.0,6.1,0.1,39.5,25.0,287.8,0.9,1.0,13.3
89,J.P. Holtz,CHI,TE,5.9,73.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3
90,Tre' McKitty,LAC,TE,7.0,75.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3
116,Xavier Jones,LAR,RB,2.1,15.7,0.0,0.0,18.8,76.0,0.5,0.0,0.0,0.0,0.0,0.0,13.2
115,Trey Edmunds,PIT,RB,3.9,25.8,0.2,0.0,12.7,55.1,0.3,0.0,0.0,0.0,0.0,0.0,13.2
117,Jordan Howard,PHI,RB,0.4,4.5,0.0,0.0,14.9,64.4,1.0,0.0,0.0,0.0,0.0,0.0,13.1
118,Alec Ingold,LV,RB,6.6,54.7,0.3,0.1,4.5,18.8,0.2,0.0,0.0,0.0,0.0,0.0,13.1
91,Johnny Mundt,LAR,TE,6.3,66.9,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1
92,Evan Baylis,KC,TE,6.5,67.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
93,Stephen Anderson,LAC,TE,5.9,73.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9
94,Colby Parkinson,SEA,TE,5.9,61.4,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8
119,Kene Nwangwu,MIN,RB,3.0,21.0,0.0,0.0,23.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7
162,Antonio Gandy-Golden,WAS,WR,5.6,74.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6
95,Jake Butt,CHI,TE,6.9,60.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5
120,C.J. Ham,MIN,RB,5.9,50.0,0.3,0.1,4.7,19.9,0.2,0.0,0.0,0.0,0.0,0.0,12.5
121,Jordan Wilkins,IND,RB,1.7,12.3,0.1,0.0,14.7,72.9,0.4,0.0,0.0,0.0,0.0,0.0,12.5
46,Taylor Heinicke,WAS,QB,0.0,0.0,0.0,0.2,3.0,13.0,0.1,29.7,18.9,199.8,1.1,0.8,12.4
96,Temarrick Hemingway,WAS,TE,6.3,63.9,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4
122,Ke'Shawn Vaughn,TB,RB,2.4,17.1,0.1,0.0,13.8,58.5,0.4,0.0,0.0,0.0,0.0,0.0,12.1
97,Jeremy Sprinkle,DAL,TE,6.0,62.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
98,Troy Fumagalli,NE,TE,6.4,52.5,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
99,Richard Rodgers,PHI,TE,4.9,64.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8
100,Charlie Woerner,SF,TE,5.4,64.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7
123,Gary Brightwell,NYG,RB,2.6,18.9,0.0,0.1,16.2,69.4,0.3,0.0,0.0,0.0,0.0,0.0,11.7
101,Matt LaCosse,NE,TE,5.8,55.9,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5
163,Steven Sims Jr.,WAS,WR,4.8,61.0,0.3,0.0,1.1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5
164,John Ross,NYG,WR,4.3,56.4,0.5,0.1,0.7,3.9,0.0,0.0,0.0,0.0,0.0,0.0,11.3
102,Jaeden Graham,ATL,TE,5.3,65.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1
47,Tim Boyle,DET,QB,0.0,0.0,0.0,0.0,2.7,3.3,0.0,26.3,16.3,181.3,1.0,0.3,10.9
124,Theo Riddick,LV,RB,5.4,42.3,0.1,0.1,7.3,30.9,0.1,0.0,0.0,0.0,0.0,0.0,10.9
125,J.J. Taylor,NE,RB,1.9,14.7,0.0,0.0,13.6,59.2,0.4,0.0,0.0,0.0,0.0,0.0,10.9
48,Kellen Mond,MIN,QB,0.0,0.0,0.0,0.1,1.7,7.8,0.1,21.0,13.3,153.2,1.1,0.4,10.8
103,Deon Yelder,WAS,TE,5.8,50.9,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8
165,Javon Wims,CHI,WR,5.2,70.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6
126,Kylin Hill,GB,RB,1.5,11.0,0.0,0.0,20.0,80.6,0.1,0.0,0.0,0.0,0.0,0.0,10.5
166,Tajae Sharpe,ATL,WR,4.6,58.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3
167,Albert Wilson,MIA,WR,4.8,48.5,0.3,0.0,1.6,8.8,0.0,0.0,0.0,0.0,0.0,0.0,10.2
168,Victor Bolden Jr.,DET,WR,5.2,56.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2
104,Ben Ellefson,JAC,TE,5.1,54.7,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1
127,Alex Armah,NO,RB,4.5,36.3,0.2,0.1,4.4,18.5,0.2,0.0,0.0,0.0,0.0,0.0,9.9
169,Kalif Raymond,DET,WR,4.9,64.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8
129,Chris Evans,CIN,RB,2.3,17.0,0.1,0.1,14.9,57.3,0.1,0.0,0.0,0.0,0.0,0.0,9.7
128,Reggie Bonnafon,CAR,RB,3.4,25.2,0.0,0.1,12.0,45.5,0.1,0.0,0.0,0.0,0.0,0.0,9.7
49,Marcus Mariota,LV,QB,0.0,0.0,0.0,0.1,3.4,17.8,0.0,21.4,13.3,152.3,0.8,0.7,9.6
50,Sam Ehlinger,IND,QB,0.0,0.0,0.0,0.0,1.0,4.0,0.0,18.0,12.0,128.0,1.0,0.0,9.5
51,Mitchell Trubisky,BUF,QB,0.0,0.0,0.0,0.1,3.6,15.2,0.1,18.3,12.1,134.9,0.9,0.7,9.3
170,Malik Taylor,GB,WR,4.3,50.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2
171,Ihmir Smith-Marsette,MIN,WR,4.6,60.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1
130,Andrew Beck,DEN,RB,4.1,28.0,0.2,0.0,4.9,21.2,0.2,0.0,0.0,0.0,0.0,0.0,9.0
52,Chad Henne,KC,QB,0.0,0.0,0.0,0.1,1.3,5.8,0.0,21.3,13.3,153.1,0.7,0.2,9.0
172,Diontae Spencer,DEN,WR,3.6,40.0,0.2,0.0,2.4,13.6,0.1,0.0,0.0,0.0,0.0,0.0,8.9
105,Kylen Granson,IND,TE,5.2,56.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9
173,Cornell Powell,KC,WR,3.8,48.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7
175,Justin Watson,TB,WR,4.1,44.4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6
106,Ricky Seals-Jones,WAS,TE,3.8,47.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6
174,Jaelon Darden,TB,WR,4.2,48.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6
131,Rico Dowdle,DAL,RB,2.8,22.0,0.1,0.1,7.2,30.7,0.2,0.0,0.0,0.0,0.0,0.0,8.5
132,Buddy Howell,HOU,RB,4.1,28.2,0.2,0.0,4.0,17.1,0.2,0.0,0.0,0.0,0.0,0.0,8.5
53,Trace McSorley,BAL,QB,0.0,0.0,0.0,0.1,3.3,14.4,0.1,18.0,11.1,124.9,0.7,0.5,8.5
107,Josh Oliver,BAL,TE,4.0,41.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5
177,Isaac Whitney,ARI,WR,4.1,47.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4
176,Isaiah Hodgins,BUF,WR,3.7,46.8,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4
56,Joe Flacco,PHI,QB,0.0,0.0,0.0,0.6,1.2,5.8,0.0,26.0,16.3,174.0,0.8,0.7,8.3
178,Greg Dortch,ATL,WR,4.1,46.9,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3
179,Lil'Jordan Humphrey,NO,WR,3.6,47.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3
133,Ryquell Armstead,NYG,RB,2.2,16.2,0.2,0.0,8.3,35.2,0.2,0.0,0.0,0.0,0.0,0.0,8.3
108,Ross Travis,ARI,TE,3.9,42.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3
54,Gardner Minshew II,JAC,QB,0.0,0.0,0.0,0.1,2.1,10.1,0.0,19.6,13.0,136.7,0.7,0.5,8.3
55,John Wolford,LAR,QB,0.0,0.0,0.0,0.1,2.0,9.3,0.0,21.5,13.6,149.7,0.6,0.4,8.3
134,Nick Bellore,SEA,RB,4.4,32.0,0.3,0.0,1.6,6.6,0.0,0.0,0.0,0.0,0.0,0.0,8.1
181,J.J. Nelson,IND,WR,3.0,46.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1
109,Noah Togiai,IND,TE,3.9,42.9,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1
180,Marcus Johnson,TEN,WR,3.6,43.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1
110,Nick Keizer,KC,TE,4.2,44.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9
57,Garrett Gilbert,DAL,QB,0.0,0.0,0.0,0.1,1.5,6.2,0.0,20.2,12.5,141.3,0.6,0.4,7.8
135,Khalil Herbert,CHI,RB,2.0,16.3,0.1,0.0,8.3,34.4,0.2,0.0,0.0,0.0,0.0,0.0,7.8
58,Geno Smith,SEA,QB,0.0,0.0,0.0,0.2,1.3,2.5,0.0,17.4,11.0,122.0,0.9,0.3,7.7
182,Chester Rogers,TEN,WR,3.9,38.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7
59,Brandon Allen,CIN,QB,0.0,0.0,0.0,0.1,1.3,5.1,0.0,20.9,13.2,144.1,0.6,0.5,7.6
183,Jakeem Grant Sr.,MIA,WR,3.2,35.2,0.2,0.0,1.5,8.4,0.0,0.0,0.0,0.0,0.0,0.0,7.5
184,Trent Taylor,CIN,WR,4.0,40.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4
136,Gabe Nabers,LAC,RB,3.2,25.1,0.2,0.1,3.3,14.4,0.1,0.0,0.0,0.0,0.0,0.0,7.4
60,Jordan Love,GB,QB,0.0,0.0,0.0,0.1,0.7,3.1,0.0,15.6,9.6,108.8,0.9,0.3,7.3
137,Michael Warren II,DET,RB,2.3,16.7,0.1,0.0,7.7,31.4,0.2,0.0,0.0,0.0,0.0,0.0,7.3
185,Zay Jones,LV,WR,3.3,37.4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2
61,Ian Book,NO,QB,0.0,0.0,0.0,0.0,1.0,4.0,0.0,17.0,12.0,121.0,1.0,1.0,7.2
