,Player,Team,Pos,Rec,Rec Yds,Rec TDs,Fum,Rush Att,Rush Yds,Rush TDs,Pass Att,Pass Comp,Pass Yds,Pass TDs,Ints,Fantasy Points
63,David Blough,DET,QB,0.0,0.0,0.0,0.1,1.7,6.6,0.0,18.6,11.3,125.2,0.7,0.6,7.2
62,Chase Daniel,LAC,QB,0.0,0.0,0.0,0.1,1.5,5.8,0.0,18.5,11.6,132.1,0.6,0.5,7.2
111,Alize Mack,DET,TE,4.0,39.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1
186,Dazz Newsome,CHI,WR,3.3,42.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1
187,Gunner Olszewski,NE,WR,2.8,33.6,0.2,0.0,1.8,9.8,0.1,0.0,0.0,0.0,0.0,0.0,7.1
138,Keith Smith,ATL,RB,3.4,26.1,0.2,0.1,3.2,13.7,0.1,0.0,0.0,0.0,0.0,0.0,7.1
188,Tylan Wallace,BAL,WR,3.0,38.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
139,Andy Janovich,CLE,RB,4.0,33.2,0.2,0.0,1.2,5.3,0.0,0.0,0.0,0.0,0.0,0.0,7.0
112,Mason Schreck,CIN,TE,3.5,36.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9
113,Jared Pinkney,TEN,TE,3.4,33.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8
64,Logan Woodside,TEN,QB,0.0,0.0,0.0,0.1,2.0,5.4,0.0,12.8,7.9,90.5,0.8,0.3,6.7
65,Chris Streveler,ARI,QB,0.0,0.0,0.0,0.2,1.6,6.7,0.1,15.9,9.4,106.2,0.6,0.5,6.5
189,Quez Watkins,PHI,WR,2.9,38.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3
67,Blaine Gabbert,TB,QB,0.0,0.0,0.0,0.0,1.3,5.3,0.0,16.0,9.7,110.0,0.3,0.0,6.3
66,Tyler Huntley,BAL,QB,0.0,0.0,0.0,0.0,3.0,16.0,0.0,9.5,6.0,67.5,0.5,0.0,6.3
190,Keith Kirkwood,CAR,WR,3.0,38.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2
68,AJ McCarron,ATL,QB,0.0,0.0,0.0,0.2,0.5,2.2,0.0,15.5,9.8,111.5,0.6,0.4,6.2
69,Mike Glennon,NYG,QB,0.0,0.0,0.0,0.6,1.2,5.6,0.0,18.6,11.7,125.2,0.6,0.4,5.8
140,Ben Mason,BAL,RB,3.5,27.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8
114,Zach Gentry,PIT,TE,2.7,28.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5
191,Gehrig Dieter,KC,WR,2.4,31.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4
70,Colt McCoy,ARI,QB,0.0,0.0,0.0,0.0,1.5,8.0,0.0,12.0,8.0,84.0,0.5,0.5,5.2
141,Patrick Laird,MIA,RB,2.7,19.8,0.1,0.0,2.8,11.6,0.1,0.0,0.0,0.0,0.0,0.0,5.2
142,Derek Watt,PIT,RB,1.7,12.2,0.1,0.0,4.2,17.9,0.1,0.0,0.0,0.0,0.0,0.0,5.2
193,J.J. Arcega-Whiteside,PHI,WR,2.2,31.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1
143,Alex Collins,SEA,RB,1.4,10.6,0.0,0.1,4.8,20.2,0.2,0.0,0.0,0.0,0.0,0.0,5.1
192,Damiere Byrd,CHI,WR,2.4,29.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1
115,Dominique Dafney,GB,TE,2.4,25.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
71,Dwayne Haskins,PIT,QB,0.0,0.0,0.0,0.0,1.5,5.0,0.0,13.5,8.5,84.5,0.5,0.5,4.9
144,Darwin Thompson,KC,RB,1.7,12.3,0.1,0.0,3.9,16.5,0.2,0.0,0.0,0.0,0.0,0.0,4.9
116,Garrett Griffin,NO,TE,2.3,25.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8
194,Nsimba Webster,LAR,WR,2.3,28.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8
145,Michael Burton,KC,RB,1.9,14.8,0.1,0.0,3.3,13.9,0.1,0.0,0.0,0.0,0.0,0.0,4.8
146,Dwayne Washington,NO,RB,1.5,11.6,0.0,0.0,4.7,20.0,0.1,0.0,0.0,0.0,0.0,0.0,4.7
195,Travis Benjamin,SF,WR,1.9,27.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7
147,Antonio Williams,BUF,RB,0.4,3.2,0.0,0.0,6.4,27.5,0.2,0.0,0.0,0.0,0.0,0.0,4.5
196,Jaydon Mickens,TB,WR,2.0,24.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5
73,Case Keenum,CLE,QB,0.0,0.0,0.0,0.6,0.9,3.6,0.0,13.0,8.1,92.9,0.6,0.4,4.5
117,Brandon Dillon,MIN,TE,2.2,23.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5
72,Jarrett Stidham,NE,QB,0.0,0.0,0.0,0.0,2.5,5.0,0.0,10.5,7.0,76.0,0.5,0.5,4.5
118,Jesper Horsted,CHI,TE,2.3,24.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4
197,Terry Godwin,JAC,WR,2.0,22.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3
119,Cethan Carter,MIA,TE,2.5,24.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3
198,Simi Fehoko,DAL,WR,1.9,24.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2
120,Eric Saubert,DEN,TE,2.3,22.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2
121,Kaden Smith,NYG,TE,2.5,22.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2
199,Brandon Powell,BUF,WR,2.0,22.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2
200,K.J. Osborn,MIN,WR,1.9,24.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2
201,Jalen Camp,JAC,WR,1.8,23.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9
148,Khari Blasingame,TEN,RB,2.3,19.5,0.1,0.0,0.5,2.1,0.0,0.0,0.0,0.0,0.0,0.0,3.8
203,K.J. Hill Jr.,LAC,WR,1.4,16.7,0.1,0.0,1.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,3.7
202,Braxton Berrios,NYJ,WR,1.5,17.4,0.1,0.0,1.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,3.7
204,Malcolm Perry,MIA,WR,1.2,11.7,0.1,0.0,1.8,9.4,0.1,0.0,0.0,0.0,0.0,0.0,3.5
207,Seth Williams,DEN,WR,1.7,20.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5
149,Elijhaa Penny,NYG,RB,1.5,10.9,0.0,0.0,2.5,10.3,0.1,0.0,0.0,0.0,0.0,0.0,3.5
206,Kendall Hinton,DEN,WR,1.4,15.6,0.1,0.0,1.2,6.4,0.0,0.0,0.0,0.0,0.0,0.0,3.5
205,Allen Hurns,MIA,WR,1.6,16.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5
208,Shi Smith,CAR,WR,1.7,20.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4
151,Corey Clement,NYG,RB,0.5,3.6,0.0,0.0,4.2,17.5,0.2,0.0,0.0,0.0,0.0,0.0,3.3
150,Jakob Johnson,NE,RB,2.2,18.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3
209,Ashton Dulin,IND,WR,1.2,15.0,0.1,0.0,1.2,6.2,0.0,0.0,0.0,0.0,0.0,0.0,3.3
122,Tanner Hudson,TB,TE,1.5,15.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2
123,Lee Smith,ATL,TE,1.5,14.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8
152,Dare Ogunbowale,JAC,RB,1.4,9.4,0.0,0.0,2.1,8.8,0.0,0.0,0.0,0.0,0.0,0.0,2.5
124,Trevon Wesco,NYJ,TE,1.4,14.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5
210,Trent Sherfield,SF,WR,1.1,14.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4
74,Nick Mullens,PHI,QB,0.0,0.0,0.0,1.0,2.0,4.0,0.0,12.0,6.5,70.5,0.5,0.5,2.2
125,Eric Tomlinson,BAL,TE,1.2,11.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2
153,Jonathan Williams,WAS,RB,0.9,7.0,0.0,0.0,2.3,9.8,0.0,0.0,0.0,0.0,0.0,0.0,2.1
154,Devine Ozigbo,JAC,RB,0.4,3.1,0.0,0.0,2.7,11.8,0.1,0.0,0.0,0.0,0.0,0.0,2.0
155,Kalen Ballage,PIT,RB,1.0,5.7,0.0,0.0,2.1,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9
211,Malik Turner,DAL,WR,1.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9
126,Codey McElroy,TB,TE,0.9,8.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8
212,Joe Reed,LAC,WR,0.8,9.4,0.0,0.0,0.9,4.8,0.0,0.0,0.0,0.0,0.0,0.0,1.8
213,Trey Quinn,LV,WR,1.2,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8
214,Matt Cole,NYJ,WR,0.9,9.5,0.0,0.0,0.9,4.3,0.0,0.0,0.0,0.0,0.0,0.0,1.8
127,Isaac Nauta,GB,TE,0.8,8.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7
215,Damion Ratley,DET,WR,1.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7
128,Kevin Rader,PIT,TE,0.9,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6
216,Antonio Callaway,KC,WR,0.9,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6
156,Taiwan Jones,BUF,RB,0.9,7.2,0.0,0.0,1.1,4.7,0.0,0.0,0.0,0.0,0.0,0.0,1.6
158,Elijah McGuire,KC,RB,0.9,7.2,0.0,0.0,0.9,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5
157,C.J. Prosise,TB,RB,1.0,7.0,0.0,0.0,0.9,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.5
129,Sean McKeon,DAL,TE,0.9,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5
218,DeAndre Carter,WAS,WR,0.9,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5
217,Kelvin Harmon,WAS,WR,0.8,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5
131,Tyrone Swoopes,WAS,TE,0.9,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4
130,Daniel Brown,NYJ,TE,0.9,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4
219,Vyncint Smith,NYJ,WR,0.9,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4
224,Josh Malone,NYJ,WR,0.9,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4
220,Marcus Kemp,KC,WR,0.9,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4
226,Chris Rowland,ATL,WR,0.9,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4
225,Jeff Badet,ATL,WR,0.9,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4
227,Tanner Gentry,BUF,WR,0.8,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4
223,Jason Moore,LAC,WR,0.8,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4
221,Isaiah Wright,WAS,WR,0.9,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4
168,Scottie Phillips,HOU,RB,0.9,5.9,0.0,0.0,0.8,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.4
163,Jason Huntley,PHI,RB,0.9,6.0,0.0,0.0,0.9,3.9,0.0,0.0,0.0,0.0,0.0,0.0,1.4
159,Ryan Nall,CHI,RB,0.9,6.5,0.0,0.0,0.9,3.7,0.0,0.0,0.0,0.0,0.0,0.0,1.4
161,Jason Cabinda,DET,RB,0.9,6.1,0.0,0.0,0.8,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.4
162,Adrian Killins Jr.,PHI,RB,0.9,6.0,0.0,0.0,0.9,3.9,0.0,0.0,0.0,0.0,0.0,0.0,1.4
160,Artavis Pierce,CHI,RB,0.9,6.3,0.0,0.0,0.9,3.8,0.0,0.0,0.0,0.0,0.0,0.0,1.4
164,Austin Walter,NYJ,RB,0.9,6.3,0.0,0.0,0.9,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.4
165,LeVante Bellamy,DEN,RB,0.9,5.5,0.0,0.0,1.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,1.4
166,Nathan Cottrell,JAC,RB,0.9,6.2,0.0,0.0,0.9,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.4
167,Damarea Crockett,DEN,RB,0.9,5.5,0.0,0.0,1.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,1.4
222,Darrius Shepherd,KC,WR,0.9,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4
229,Keelan Doss,LV,WR,0.8,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3
169,Jordan Scarlett,MIA,RB,0.9,5.3,0.0,0.0,0.9,3.9,0.0,0.0,0.0,0.0,0.0,0.0,1.3
170,Taquan Mizzell,NYG,RB,0.9,5.4,0.0,0.0,0.9,3.7,0.0,0.0,0.0,0.0,0.0,0.0,1.3
171,Trenton Cannon,CAR,RB,0.8,5.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3
132,MyCole Pruitt,SF,TE,0.9,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3
133,Jordan Franks,CLE,TE,0.8,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3
134,Tim Tebow,JAC,TE,0.9,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3
172,Cullen Gillaspia,NYG,RB,0.9,5.2,0.0,0.0,0.9,3.7,0.0,0.0,0.0,0.0,0.0,0.0,1.3
228,Chad Hansen,DET,WR,0.9,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3
238,Stanley Morgan Jr.,CIN,WR,0.8,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3
231,Riley Ridley,CHI,WR,0.8,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3
232,Cyril Grayson Jr.,TB,WR,0.9,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3
233,Lawrence Cager,NYJ,WR,0.8,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3
234,John Ursua,SEA,WR,0.8,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3
235,Chad Williams,KC,WR,0.8,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3
230,Trenton Irwin,CIN,WR,0.8,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3
237,Darvin Kidsy,SEA,WR,0.8,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3
239,Jake Lampman,NO,WR,0.7,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3
240,Marcell Ateman,LV,WR,0.7,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3
241,Mack Hollins,MIA,WR,0.9,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3
236,John Hightower,PHI,WR,0.7,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3
242,Laquon Treadwell,JAC,WR,0.8,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3
243,KhaDarel Hodge,CLE,WR,0.7,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3
256,Fred Brown,TEN,WR,0.7,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2
255,Cody Hollister,TEN,WR,0.7,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2
246,Alexander Hollins,CLE,WR,0.7,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2
253,Kevin White,SF,WR,0.7,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2
254,Rashard Davis,TEN,WR,0.7,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2
252,Dante Pettis,NYG,WR,0.7,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2
247,Marvin Hall,NE,WR,0.7,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2
137,Jason Croom,PHI,TE,0.7,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2
244,Robert Foster,MIA,WR,0.7,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2
248,JoJo Natson,CLE,WR,0.7,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2
251,River Cracraft,SF,WR,0.7,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2
249,Ja'Marcus Bradley,CLE,WR,0.7,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2
136,Antony Auclair,HOU,TE,0.8,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2
135,Hakeem Butler,PHI,TE,0.8,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2
250,Dan Chisena,MIN,WR,0.7,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2
245,Derrick Willies,CLE,WR,0.7,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2
138,Levine Toilolo,NYG,TE,0.8,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1
139,Cole Hikutini,NYG,TE,0.8,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1
261,Ishmael Hyman,CAR,WR,0.7,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1
260,Brandon Zylstra,CAR,WR,0.7,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1
259,C.J. Board,NYG,WR,0.7,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1
258,Ryan Switzer,CLE,WR,0.8,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1
257,Tyrie Cleveland,DEN,WR,0.7,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1
140,Colin Thompson,CAR,TE,0.7,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
262,James Proche,BAL,WR,0.7,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
173,Tony Jones Jr.,NO,RB,0.2,0.4,0.0,0.0,0.9,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.2
76,Kyle Lauletta,CLE,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,Joshua Dobbs,PIT,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,Jake Rudock,MIA,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,Will Grier,CAR,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,DeShone Kizer,TEN,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,Ryan Finley,HOU,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,Joe Webb III,NYG,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,Nathan Peterman,LV,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,Brett Rypien,DEN,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,Nick Foles,CHI,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,Easton Stick,LAC,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,Nate Sudfeld,SF,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,Ryan Griffin,TB,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,C.J. Beathard,JAC,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,Devlin Hodges,LAR,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,Brett Hundley,ARI,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,Cooper Rush,DAL,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,Jake Luton,JAC,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,Trevor Siemian,NO,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,Josh Rosen,SF,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,Ben DiNucci,DAL,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
